_id,userId,skillMode,skills,rateYourself,driveLink
66154207f18a366646f04c9f,66154155f18a366646f01eed,previouslyGained,PHP,2,http://www.reid-walker.com/
66154207f18a366646f04ca0,66154155f18a366646f01eed,youtube,AWS Lambda,5,http://www.robinson-black.com/
66154207f18a366646f04ca1,66154155f18a366646f01eed,previouslyGained,Snowflake,2,http://www.baker.com/
66154207f18a366646f04ca2,66154155f18a366646f01eee,previouslyGained,AWS Lambda,1,http://powers.com/
66154207f18a366646f04ca3,66154155f18a366646f01eee,personalProjects,React,5,http://www.williams-mckinney.com/
66154207f18a366646f04ca4,66154155f18a366646f01eee,collaborativeLearning,Python,4,https://www.johnson.com/
66154208f18a366646f04ca5,66154156f18a366646f01eef,youtube,React,3,http://www.mora.info/
66154208f18a366646f04ca6,66154156f18a366646f01eef,personalProjects,Presenting,5,https://blanchard.com/
66154208f18a366646f04ca7,66154156f18a366646f01eef,personalProjects,React,2,http://www.clark.com/
66154208f18a366646f04ca8,66154156f18a366646f01ef0,personalProjects,Power BI,2,http://perez.com/
66154208f18a366646f04ca9,66154156f18a366646f01ef0,youtube,Angular,1,https://www.collins-walters.biz/
66154208f18a366646f04caa,66154156f18a366646f01ef0,collaborativeLearning,Project Mgmt,4,https://www.lee.biz/
66154208f18a366646f04cab,66154156f18a366646f01ef1,personalProjects,AWS Lambda,2,http://www.davila.com/
66154208f18a366646f04cac,66154156f18a366646f01ef1,youtube,Power BI,2,https://malone.com/
66154208f18a366646f04cad,66154156f18a366646f01ef1,personalProjects,Presenting,1,http://holloway.com/
66154208f18a366646f04cae,66154156f18a366646f01ef2,previouslyGained,Presenting,2,https://www.clark-lee.com/
66154208f18a366646f04caf,66154156f18a366646f01ef2,collaborativeLearning,ADF,4,http://erickson.com/
66154208f18a366646f04cb0,66154156f18a366646f01ef2,youtube,React,3,http://www.miller-robinson.com/
66154208f18a366646f04cb1,66154156f18a366646f01ef3,collaborativeLearning,PHP,5,https://www.moore.biz/
66154208f18a366646f04cb2,66154156f18a366646f01ef3,youtube,Python,2,https://www.foster-gonzalez.info/
66154208f18a366646f04cb3,66154156f18a366646f01ef3,youtube,React,3,https://cunningham-sanchez.com/
66154208f18a366646f04cb4,66154156f18a366646f01ef4,previouslyGained,Presenting,5,https://www.hill-anderson.com/
66154208f18a366646f04cb5,66154156f18a366646f01ef4,collaborativeLearning,Slides,1,https://www.erickson.com/
66154208f18a366646f04cb6,66154156f18a366646f01ef4,personalProjects,React,1,https://www.west.com/
66154208f18a366646f04cb7,66154156f18a366646f01ef5,youtube,ADF,3,http://howard-lambert.info/
66154208f18a366646f04cb8,66154156f18a366646f01ef5,personalProjects,Python,4,http://www.hall-mercado.com/
66154208f18a366646f04cb9,66154156f18a366646f01ef5,collaborativeLearning,Project Mgmt,2,http://moore-barnes.biz/
66154208f18a366646f04cba,66154156f18a366646f01ef6,previouslyGained,Alteryx,1,https://www.lin.net/
66154208f18a366646f04cbb,66154156f18a366646f01ef6,collaborativeLearning,Angular,4,https://robinson.net/
66154208f18a366646f04cbc,66154156f18a366646f01ef6,previouslyGained,Slides,3,http://www.cooper.com/
66154208f18a366646f04cbd,66154156f18a366646f01ef7,youtube,Power BI,2,http://ho-dean.com/
66154208f18a366646f04cbe,66154156f18a366646f01ef7,youtube,Snowflake,4,https://www.martin.net/
66154208f18a366646f04cbf,66154156f18a366646f01ef7,personalProjects,Power BI,4,https://www.griffin.com/
66154208f18a366646f04cc0,66154156f18a366646f01ef8,collaborativeLearning,React Native,2,https://baird.biz/
66154208f18a366646f04cc1,66154156f18a366646f01ef8,personalProjects,Snowflake,3,http://www.smith-dougherty.com/
66154208f18a366646f04cc2,66154156f18a366646f01ef8,youtube,Python,2,https://jones.com/
66154208f18a366646f04cc3,66154156f18a366646f01ef9,previouslyGained,Slides,4,https://www.brown.biz/
66154208f18a366646f04cc4,66154156f18a366646f01ef9,collaborativeLearning,Project Mgmt,4,https://thomas.com/
66154208f18a366646f04cc5,66154156f18a366646f01ef9,collaborativeLearning,Power BI,3,http://klein.com/
66154208f18a366646f04cc6,66154156f18a366646f01efa,youtube,ADF,5,http://www.zavala.com/
66154208f18a366646f04cc7,66154156f18a366646f01efa,youtube,Project Mgmt,3,https://sullivan.com/
66154208f18a366646f04cc8,66154156f18a366646f01efa,previouslyGained,Snowflake,5,http://herman-benjamin.com/
66154208f18a366646f04cc9,66154156f18a366646f01efb,previouslyGained,Slides,3,https://buck-ryan.com/
66154208f18a366646f04cca,66154156f18a366646f01efb,youtube,Presenting,5,https://www.zhang.net/
66154208f18a366646f04ccb,66154156f18a366646f01efb,personalProjects,AWS,1,http://coffey-henderson.com/
66154208f18a366646f04ccc,66154156f18a366646f01efc,personalProjects,Project Mgmt,3,http://schultz.net/
66154208f18a366646f04ccd,66154156f18a366646f01efc,youtube,PHP,4,https://reed-hernandez.com/
66154208f18a366646f04cce,66154156f18a366646f01efc,previouslyGained,AWS,1,http://lee.com/
66154208f18a366646f04ccf,66154156f18a366646f01efd,youtube,Snowflake,1,http://morgan-smith.com/
66154208f18a366646f04cd0,66154156f18a366646f01efd,collaborativeLearning,Project Mgmt,4,https://www.shelton.com/
66154208f18a366646f04cd1,66154156f18a366646f01efd,personalProjects,Alteryx,1,http://www.hall-nelson.net/
66154208f18a366646f04cd2,66154156f18a366646f01efe,collaborativeLearning,Power BI,1,http://www.wu-luna.info/
66154208f18a366646f04cd3,66154156f18a366646f01efe,personalProjects,AWS Lambda,3,http://mann-collins.com/
66154208f18a366646f04cd4,66154156f18a366646f01efe,previouslyGained,React,3,https://www.smith-griffin.com/
66154208f18a366646f04cd5,66154156f18a366646f01eff,youtube,Snowflake,1,http://www.west-ramirez.com/
66154208f18a366646f04cd6,66154156f18a366646f01eff,personalProjects,React,2,https://www.phillips.org/
66154208f18a366646f04cd7,66154156f18a366646f01eff,youtube,AWS Lambda,4,https://espinoza.com/
66154208f18a366646f04cd8,66154156f18a366646f01f00,collaborativeLearning,AWS,2,https://www.elliott-davis.com/
66154208f18a366646f04cd9,66154156f18a366646f01f00,personalProjects,Angular,3,http://guerra.com/
66154208f18a366646f04cda,66154156f18a366646f01f00,collaborativeLearning,React,5,https://thompson-johnson.com/
66154208f18a366646f04cdb,66154156f18a366646f01f01,personalProjects,Slides,1,http://day.com/
66154208f18a366646f04cdc,66154156f18a366646f01f01,collaborativeLearning,Power BI,3,https://mora-johnson.com/
66154208f18a366646f04cdd,66154156f18a366646f01f01,personalProjects,Python,4,http://www.cunningham.com/
66154208f18a366646f04cde,66154156f18a366646f01f02,personalProjects,React Native,2,http://www.palmer.org/
66154208f18a366646f04cdf,66154156f18a366646f01f02,previouslyGained,Alteryx,3,https://hill.com/
66154208f18a366646f04ce0,66154156f18a366646f01f02,youtube,Power BI,4,https://murphy.net/
66154208f18a366646f04ce1,66154156f18a366646f01f03,youtube,Python,5,https://thompson.com/
66154208f18a366646f04ce2,66154156f18a366646f01f03,collaborativeLearning,AWS,1,https://smith.com/
66154208f18a366646f04ce3,66154156f18a366646f01f03,collaborativeLearning,Python,1,https://www.watson-hall.net/
66154208f18a366646f04ce4,66154156f18a366646f01f04,previouslyGained,Alteryx,1,http://sanchez.org/
66154208f18a366646f04ce5,66154156f18a366646f01f04,previouslyGained,Project Mgmt,1,https://williams.com/
66154208f18a366646f04ce6,66154156f18a366646f01f04,previouslyGained,Alteryx,1,http://hubbard.com/
66154208f18a366646f04ce7,66154156f18a366646f01f05,personalProjects,Angular,3,http://www.anderson.com/
66154208f18a366646f04ce8,66154156f18a366646f01f05,youtube,Project Mgmt,4,http://www.miller-nelson.com/
66154208f18a366646f04ce9,66154156f18a366646f01f05,previouslyGained,Presenting,3,https://lam.org/
66154208f18a366646f04cea,66154156f18a366646f01f06,personalProjects,ADF,3,http://walker-murphy.org/
66154208f18a366646f04ceb,66154156f18a366646f01f06,youtube,Angular,2,https://bell-collier.com/
66154208f18a366646f04cec,66154156f18a366646f01f06,personalProjects,Alteryx,5,https://www.ward.com/
66154208f18a366646f04ced,66154156f18a366646f01f07,collaborativeLearning,Snowflake,4,http://www.hatfield.com/
66154208f18a366646f04cee,66154156f18a366646f01f07,personalProjects,Alteryx,5,http://boyd-saunders.com/
66154208f18a366646f04cef,66154156f18a366646f01f07,personalProjects,PHP,2,http://www.kelly.org/
66154209f18a366646f04cf0,66154156f18a366646f01f08,youtube,Presenting,2,http://www.conner.com/
66154209f18a366646f04cf1,66154156f18a366646f01f08,personalProjects,ADF,5,http://www.santos.com/
66154209f18a366646f04cf2,66154156f18a366646f01f08,personalProjects,PHP,4,https://davidson.org/
66154209f18a366646f04cf3,66154156f18a366646f01f09,collaborativeLearning,Alteryx,3,http://peterson-tran.com/
66154209f18a366646f04cf4,66154156f18a366646f01f09,collaborativeLearning,Snowflake,3,http://diaz.biz/
66154209f18a366646f04cf5,66154156f18a366646f01f09,collaborativeLearning,AWS Lambda,1,https://www.walker-cruz.com/
66154209f18a366646f04cf6,66154156f18a366646f01f0a,personalProjects,AWS,5,https://gonzalez-pena.biz/
66154209f18a366646f04cf7,66154156f18a366646f01f0a,personalProjects,React,3,https://www.keller.com/
66154209f18a366646f04cf8,66154156f18a366646f01f0a,previouslyGained,Angular,1,https://www.harris.com/
66154209f18a366646f04cf9,66154156f18a366646f01f0b,previouslyGained,Slides,4,https://bailey-gonzalez.net/
66154209f18a366646f04cfa,66154156f18a366646f01f0b,previouslyGained,AWS Lambda,1,https://www.carter.info/
66154209f18a366646f04cfb,66154156f18a366646f01f0b,previouslyGained,Project Mgmt,3,https://www.nelson.com/
66154209f18a366646f04cfc,66154157f18a366646f01f0c,collaborativeLearning,Project Mgmt,3,http://martinez.com/
66154209f18a366646f04cfd,66154157f18a366646f01f0c,youtube,ADF,1,http://arnold-hoffman.com/
66154209f18a366646f04cfe,66154157f18a366646f01f0c,personalProjects,AWS,1,http://www.gomez.com/
66154209f18a366646f04cff,66154157f18a366646f01f0d,youtube,React,3,http://greer-burgess.com/
66154209f18a366646f04d00,66154157f18a366646f01f0d,youtube,ADF,1,https://wise.com/
66154209f18a366646f04d01,66154157f18a366646f01f0d,collaborativeLearning,Presenting,4,https://www.perez-vaughn.org/
66154209f18a366646f04d02,66154157f18a366646f01f0e,collaborativeLearning,PHP,3,https://www.barnes.com/
66154209f18a366646f04d03,66154157f18a366646f01f0e,previouslyGained,AWS Lambda,3,http://www.davis-peters.biz/
66154209f18a366646f04d04,66154157f18a366646f01f0e,previouslyGained,React,5,https://levine.com/
66154209f18a366646f04d05,66154157f18a366646f01f0f,collaborativeLearning,React,4,http://www.miller.org/
66154209f18a366646f04d06,66154157f18a366646f01f0f,previouslyGained,Snowflake,4,https://hester.org/
66154209f18a366646f04d07,66154157f18a366646f01f0f,youtube,Presenting,2,http://simmons.com/
66154209f18a366646f04d08,66154157f18a366646f01f10,personalProjects,AWS Lambda,2,http://www.vincent-armstrong.net/
66154209f18a366646f04d09,66154157f18a366646f01f10,personalProjects,Alteryx,2,https://day-spence.org/
66154209f18a366646f04d0a,66154157f18a366646f01f10,personalProjects,Alteryx,2,https://webb-martin.info/
66154209f18a366646f04d0b,66154157f18a366646f01f11,previouslyGained,Power BI,2,https://www.curry.com/
66154209f18a366646f04d0c,66154157f18a366646f01f11,youtube,Angular,3,https://delacruz.info/
66154209f18a366646f04d0d,66154157f18a366646f01f11,collaborativeLearning,PHP,1,https://neal.info/
66154209f18a366646f04d0e,66154157f18a366646f01f12,youtube,Snowflake,2,http://miller.com/
66154209f18a366646f04d0f,66154157f18a366646f01f12,youtube,Presenting,3,https://holmes.org/
66154209f18a366646f04d10,66154157f18a366646f01f12,personalProjects,Python,5,https://simpson-green.info/
66154209f18a366646f04d11,66154157f18a366646f01f13,personalProjects,Angular,5,http://decker.com/
66154209f18a366646f04d12,66154157f18a366646f01f13,previouslyGained,Snowflake,3,http://www.gonzalez.com/
66154209f18a366646f04d13,66154157f18a366646f01f13,youtube,Angular,3,http://www.woods.com/
66154209f18a366646f04d14,66154157f18a366646f01f14,collaborativeLearning,Slides,2,https://moore.org/
66154209f18a366646f04d15,66154157f18a366646f01f14,collaborativeLearning,Python,3,http://www.love-oconnor.info/
66154209f18a366646f04d16,66154157f18a366646f01f14,youtube,Angular,1,https://www.sexton-rubio.com/
66154209f18a366646f04d17,66154157f18a366646f01f15,youtube,Python,3,https://www.jones.net/
66154209f18a366646f04d18,66154157f18a366646f01f15,collaborativeLearning,Alteryx,4,https://www.garcia-franklin.com/
66154209f18a366646f04d19,66154157f18a366646f01f15,youtube,Snowflake,3,https://www.parker.com/
66154209f18a366646f04d1a,66154157f18a366646f01f16,personalProjects,ADF,4,https://maldonado.info/
66154209f18a366646f04d1b,66154157f18a366646f01f16,collaborativeLearning,AWS Lambda,4,https://burke.com/
66154209f18a366646f04d1c,66154157f18a366646f01f16,personalProjects,React Native,1,https://www.michael.com/
66154209f18a366646f04d1d,66154157f18a366646f01f17,personalProjects,Slides,5,http://www.gutierrez.biz/
66154209f18a366646f04d1e,66154157f18a366646f01f17,personalProjects,ADF,3,https://www.andrews-rivera.com/
66154209f18a366646f04d1f,66154157f18a366646f01f17,youtube,Alteryx,3,http://pratt.com/
66154209f18a366646f04d20,66154157f18a366646f01f18,youtube,Project Mgmt,3,https://www.morgan.biz/
66154209f18a366646f04d21,66154157f18a366646f01f18,youtube,React Native,4,https://www.blake.org/
66154209f18a366646f04d22,66154157f18a366646f01f18,collaborativeLearning,PHP,2,https://www.oneill.com/
66154209f18a366646f04d23,66154157f18a366646f01f19,collaborativeLearning,Python,3,https://sheppard.com/
66154209f18a366646f04d24,66154157f18a366646f01f19,youtube,Slides,2,http://www.wright.com/
66154209f18a366646f04d25,66154157f18a366646f01f19,previouslyGained,React,3,http://www.richards-ayala.com/
66154209f18a366646f04d26,66154157f18a366646f01f1a,youtube,PHP,3,https://brown-rodgers.biz/
66154209f18a366646f04d27,66154157f18a366646f01f1a,collaborativeLearning,Alteryx,3,https://ward.info/
66154209f18a366646f04d28,66154157f18a366646f01f1a,collaborativeLearning,AWS,4,http://www.roberts-todd.info/
66154209f18a366646f04d29,66154157f18a366646f01f1b,collaborativeLearning,PHP,3,http://aguirre-diaz.net/
66154209f18a366646f04d2a,66154157f18a366646f01f1b,youtube,Presenting,5,http://green-suarez.info/
66154209f18a366646f04d2b,66154157f18a366646f01f1b,personalProjects,Presenting,5,http://alexander.info/
66154209f18a366646f04d2c,66154157f18a366646f01f1c,collaborativeLearning,Alteryx,5,https://sanchez.net/
66154209f18a366646f04d2d,66154157f18a366646f01f1c,previouslyGained,React Native,5,https://riley.com/
66154209f18a366646f04d2e,66154157f18a366646f01f1c,collaborativeLearning,AWS,1,https://www.west.com/
66154209f18a366646f04d2f,66154157f18a366646f01f1d,youtube,Slides,1,http://www.miller.com/
66154209f18a366646f04d30,66154157f18a366646f01f1d,collaborativeLearning,Snowflake,5,https://perez-frank.biz/
66154209f18a366646f04d31,66154157f18a366646f01f1d,personalProjects,React Native,2,http://evans.net/
66154209f18a366646f04d32,66154157f18a366646f01f1e,personalProjects,AWS Lambda,1,https://www.thompson.com/
66154209f18a366646f04d33,66154157f18a366646f01f1e,personalProjects,React,2,https://www.miller.info/
66154209f18a366646f04d34,66154157f18a366646f01f1e,collaborativeLearning,ADF,5,http://mathis.info/
66154209f18a366646f04d35,66154157f18a366646f01f1f,youtube,Project Mgmt,1,https://www.evans.info/
66154209f18a366646f04d36,66154157f18a366646f01f1f,collaborativeLearning,Power BI,2,https://www.peterson-davis.com/
66154209f18a366646f04d37,66154157f18a366646f01f1f,personalProjects,Python,5,http://silva.com/
66154209f18a366646f04d38,66154157f18a366646f01f20,youtube,PHP,5,http://www.hatfield.biz/
66154209f18a366646f04d39,66154157f18a366646f01f20,personalProjects,Slides,1,https://martin-lawson.com/
66154209f18a366646f04d3a,66154157f18a366646f01f20,youtube,Slides,3,https://johnson-hudson.com/
6615420af18a366646f04d3b,66154157f18a366646f01f21,collaborativeLearning,React,1,https://www.rodriguez.com/
6615420af18a366646f04d3c,66154157f18a366646f01f21,previouslyGained,AWS Lambda,4,https://www.jones-smith.com/
6615420af18a366646f04d3d,66154157f18a366646f01f21,personalProjects,Python,2,http://www.reynolds-graves.com/
6615420af18a366646f04d3e,66154157f18a366646f01f22,previouslyGained,React Native,1,http://www.callahan.com/
6615420af18a366646f04d3f,66154157f18a366646f01f22,youtube,ADF,4,https://daniel-bates.com/
6615420af18a366646f04d40,66154157f18a366646f01f22,previouslyGained,Slides,1,https://www.sullivan-gardner.com/
6615420af18a366646f04d41,66154157f18a366646f01f23,previouslyGained,React Native,5,https://kennedy.info/
6615420af18a366646f04d42,66154157f18a366646f01f23,collaborativeLearning,AWS,4,https://mitchell.org/
6615420af18a366646f04d43,66154157f18a366646f01f23,previouslyGained,PHP,4,https://www.lara-hammond.net/
6615420af18a366646f04d44,66154157f18a366646f01f24,youtube,Python,4,http://garrett.info/
6615420af18a366646f04d45,66154157f18a366646f01f24,collaborativeLearning,Python,2,http://rodriguez.com/
6615420af18a366646f04d46,66154157f18a366646f01f24,collaborativeLearning,ADF,1,https://baldwin-williams.com/
6615420af18a366646f04d47,66154157f18a366646f01f25,collaborativeLearning,AWS,5,https://www.williams.com/
6615420af18a366646f04d48,66154157f18a366646f01f25,previouslyGained,Angular,5,http://harris.com/
6615420af18a366646f04d49,66154157f18a366646f01f25,youtube,Power BI,2,https://www.robertson.com/
6615420af18a366646f04d4a,66154157f18a366646f01f26,personalProjects,React,3,http://hunter.org/
6615420af18a366646f04d4b,66154157f18a366646f01f26,previouslyGained,React,1,http://kane.com/
6615420af18a366646f04d4c,66154157f18a366646f01f26,collaborativeLearning,Project Mgmt,1,https://www.young.com/
6615420af18a366646f04d4d,66154157f18a366646f01f27,youtube,React,5,http://evans.com/
6615420af18a366646f04d4e,66154157f18a366646f01f27,personalProjects,Slides,4,https://www.bishop.com/
6615420af18a366646f04d4f,66154157f18a366646f01f27,previouslyGained,Slides,2,https://wise.com/
6615420af18a366646f04d50,66154157f18a366646f01f28,youtube,AWS,3,http://www.rush-daniels.com/
